0	8,30,68,277,1737,9,3025,166,570,19
1	68,1080,2806,166,19,77,1468,728,51,0
2	77,30,85,166,55,1564,2703,28,19,531
3	14,41,10,0,1318,68,166,1468,28,1564
4	0,1,30,56,51,14,1647,166,91,202
5	18,69,166,14,68,30,1419,1001,5,1686
6	35,28,166,77,15,34,14,91,41,42
7	68,166,215,77,28,19,91,1564,55,18
8	166,14,28,1564,30,0,77,91,68,15
9	10,166,15,0,14,39,34,2028,68,30
10	166,77,35,1564,229,798,1506,28,14,30
11	166,30,531,41,1506,67,4,28,831,55
12	651,0,99,15,1564,35,34,371,2724,14
13	75,959,1516,77,1549,531,832,1018,283,24
14	49,166,91,15,4,3284,308,30,14,51
15	28,4,166,0,56,91,77,831,1610,57
16	1763,295,2468,1419,67,166,1564,1305,2108,1759
17	166,41,1468,28,18,3284,19,14,91,55
18	166,28,30,14,1564,0,55,34,68,91
19	19,14,15,166,68,35,41,18,34,0
20	1564,166,608,51,14,35,70,68,798,4
21	166,1564,895,14,77,868,1501,41,74,28
22	731,166,1202,18,1468,15,35,34,68,3284
23	1249,340,41,91,166,2791,68,28,51,18
24	28,30,166,23,15,55,2452,51,0,4
25	166,77,5,1564,1093,15,0,28,202,91
26	545,51,219,67,831,171,28,10,957,0
27	1564,14,68,166,41,28,35,15,77,34
28	974,30,2165,123,1742,372,28,31,125,831
29	1649,0,166,34,91,68,41,28,1619,15
30	28,67,30,166,4,91,51,68,77,1564
31	166,68,14,77,19,3284,91,30,35,51
32	3531,67,272,176,2059,51,3167,15,226,166
33	68,1564,166,91,51,0,55,28,77,14
34	166,91,1468,15,10,14,603,67,18,3284
35	14,1825,166,41,831,1794,68,30,56,1421
36	176,14,64,15,51,28,41,166,55,0
37	166,67,57,28,77,1564,55,265,30,14
38	793,55,166,1564,30,2718,531,192,798,28
39	30,5,166,1564,2703,91,41,1422,28,531
40	166,14,4,15,1564,0,28,68,51,91
41	633,68,166,51,3110,3696,67,3107,28,66
42	14,68,28,1636,92,15,1742,2538,166,16
43	5,1427,166,51,55,35,1248,1318,1058,15
44	0,28,41,166,14,4,19,614,77,34
45	91,68,166,2660,28,3097,31,19,555,2597
46	77,30,28,166,14,4,0,15,1468,1564
47	353,166,55,1564,28,33,66,68,77,15
48	30,0,166,1737,15,1564,19,4,34,388
49	166,91,14,2469,35,92,77,1564,34,191
50	1973,591,25,1510,1,140,1961,1618,2187,1959
51	9,90,91,3141,331,1468,2939,1071,3,3566
52	21,91,166,4,217,1998,77,194,622,1418
53	1506,22,166,2,2311,1564,141,1132,419,598
54	798,30,2538,1116,802,1742,831,869,1032,4
55	974,749,57,56,1100,225,1670,386,1458,814
56	1564,1175,3499,395,77,15,50,14,984,28
57	92,166,68,15,2980,227,1469,188,3793,2116
58	1627,906,1677,591,100,1072,540,892,30,2169
59	1737,166,1958,1085,1135,1597,2232,1132,2447,393
60	1587,2511,166,3,2509,3471,34,2371,2637,2314
61	919,77,2052,2918,289,2551,1893,462,301,15
62	659,458,166,614,798,672,229,144,1737,2729
63	277,287,51,1539,599,32,1262,780,608,2786
64	919,35,1948,731,944,285,50,70,51,3753
65	56,77,1088,1880,980,2141,1106,2053,685,57
66	1357,64,2811,1720,2484,178,1557,48,293,1341
67	728,1330,19,1686,28,2834,4,3078,1794,166
68	2183,1654,2272,642,2089,884,437,42,2570,1389
69	68,51,166,273,636,2,1469,44,1468,603
70	2323,400,1390,51,166,1426,2028,2379,912,356
71	2279,191,3278,51,260,1506,92,1137,166,3064
72	2005,1182,31,1998,1192,503,289,2052,51,12
73	955,166,675,67,51,65,2064,14,3110,3531
74	926,2048,108,156,1727,251,41,925,20,622
75	14,724,300,2722,18,19,299,166,1564,68
76	53,3026,2164,166,531,1168,652,545,1886,1614
77	1768,630,2164,122,1660,2064,0,91,31,58
78	1629,336,272,321,1604,1742,122,103,353,881
79	237,942,1486,2811,36,1727,22,1484,1060,1094
80	111,2812,462,166,50,1564,56,12,3284,747
81	1506,22,2282,454,942,20,41,166,2045,66
82	28,4,3203,1842,2929,599,388,29,73,287
83	166,3284,832,18,3657,1557,30,446,66,1942
84	71,11,2554,1794,1880,1564,30,5,1742,166
85	209,2103,1514,325,2279,2764,3151,1965,790,2760
86	198,327,2806,8,66,174,2566,51,3278,50
87	586,559,91,945,761,202,30,569,1432,1919
88	41,28,1564,77,166,55,51,14,910,15
89	92,353,2108,69,2172,66,341,3581,1445,2679
90	225,204,1564,381,0,322,1551,1262,2694,91
91	30,1012,50,69,75,511,51,85,634,2307
92	49,14,415,1380,513,1927,1737,1817,1793,15
93	1564,204,1550,1557,2003,622,1760,1539,1998,166
94	166,35,19,0,3499,1941,91,3436,1539,11
95	1468,15,90,997,24,166,613,2992,1238,2065
96	444,561,235,1069,1564,1444,1581,573,308,2256
97	166,179,599,724,4,1741,55,30,77,71
98	668,3,1381,1461,1730,1564,399,2013,3666,1080
99	1468,51,166,1322,323,3436,1092,1849,2108,85
132	942,798,56,1480,144,1072,961,1400,785,1389
170	1291,1229,1036,3341,724,1253,675,1930,1250,5
193	231,91,25,902,1838,67,1774,238,352,3788
224	1737,281,664,1174,624,873,688,286,723,2172
275	486,108,2511,2008,1259,1049,2676,11,245,1434
288	806,810,637,902,1616,840,828,980,221,124
296	2873,739,354,461,1989,2179,385,1339,1727,1167
321	1660,540,641,1616,881,854,1954,137,844,1959
339	68,345,1647,1953,550,892,25,902,372,1532
354	431,655,2004,1440,1328,143,1339,1003,991,3036
421	717,144,873,602,219,173,682,828,579,501
424	2622,2314,113,2327,412,1946,958,2636,1512,942
454	854,1193,328,956,1553,421,1991,64,748,1372
468	2369,1793,400,449,1391,1900,2622,789,387,969
487	1742,892,120,2229,1743,82,782,1774,1677,9
493	1027,3108,1206,251,163,232,1495,1010,1008,3113
511	1104,394,2259,997,89,1099,1579,40,1983,2779
514	2704,455,810,1174,447,649,987,1580,470,2381
530	1520,638,2601,1557,457,2361,77,757,1049,3345
536	1633,352,1627,2939,207,1623,854,331,2240,1975
557	637,172,2751,1762,822,173,590,118,1122,871
560	1972,899,350,2532,1563,75,2386,2179,1564,745
571	1838,1674,1911,582,491,538,2369,861,2239,801
579	587,648,1952,2306,2326,831,491,489,2143,1913
598	1538,934,1880,3017,2790,1327,218,1434,736,1694
621	2,350,289,1095,2638,187,150,2323,2763,1003
632	1510,3064,1754,349,681,1352,945,2050,1259,1345
643	532,765,99,2437,120,818,548,741,2421,559
