0	721,1490,460,685,231,961,1094,277,237,1400
1	69,958,21,1094,961,146,259,1435,248,3541
2	21,3541,961,237,2319,20,231,143,1094,721
3	721,1094,622,961,685,1400,460,1976,21,109
4	1975,1089,171,169,2751,1809,200,172,57,871
5	21,961,69,305,721,622,1094,20,70,143
6	961,143,1094,2319,622,1976,958,188,302,1435
7	69,1094,248,622,1944,958,2782,2562,247,1528
8	69,21,1094,622,721,305,247,20,50,3541
9	69,1724,958,21,259,1944,2562,1528,68,1399
10	961,1435,958,2319,561,259,3541,2672,622,1094
11	222,685,448,237,143,171,2319,302,231,1809
12	902,840,138,1979,2141,1537,171,1516,2913,814
13	171,57,1975,451,1809,2370,1089,169,200,2913
14	721,961,200,2319,622,143,460,3541,685,21
15	143,237,222,448,231,685,721,200,961,1490
16	1094,622,721,69,248,109,247,961,143,2697
17	69,21,721,1094,622,158,305,3541,247,50
18	200,961,2319,685,448,1400,3541,460,1089,222
19	721,685,460,231,237,1490,143,961,302,448
20	21,69,961,958,622,143,2319,146,20,1528
21	231,961,143,237,2319,451,222,685,448,302
22	721,143,961,1094,21,2319,622,1976,685,1400
23	1094,721,143,961,622,69,1400,21,146,460
24	231,1490,237,460,448,222,685,22,21,451
25	69,1094,622,958,961,21,3541,200,146,1089
26	721,961,231,21,460,302,1490,2319,685,622
27	21,721,20,305,460,1435,961,1490,622,1094
28	171,200,451,1089,902,2174,964,2913,1516,169
29	171,2370,1975,1809,1089,146,871,200,2319,169
30	143,2319,685,222,622,961,200,1094,146,721
31	721,21,1094,622,961,460,247,685,305,1400
32	961,146,188,622,2319,1094,143,2314,1976,69
33	237,451,448,171,200,1516,222,22,1975,1809
34	21,958,1094,622,961,146,1435,3541,259,1528
35	721,21,20,961,460,3541,622,231,200,1094
36	961,146,143,1094,622,2319,721,1976,222,685
37	143,222,2319,200,223,961,1809,171,3448,237
38	237,451,448,231,22,222,2319,961,828,3541
39	237,448,200,222,828,451,231,1516,959,862
40	171,1809,143,2370,3448,237,451,2174,2319,871
41	1089,171,871,143,2174,1975,172,1809,3448,169
42	171,57,220,1809,844,1975,1516,1089,200,2174
43	685,231,237,448,721,460,302,961,277,1089
44	721,1490,685,305,302,231,277,237,513,961
45	685,3448,231,143,721,513,957,237,302,173
46	200,222,2319,21,1975,961,1089,199,460,3541
47	143,146,248,328,622,1089,1460,2697,1094,188
48	21,721,20,460,3541,247,158,622,231,1094
49	143,1094,622,188,146,1460,721,3448,961,1976
50	138,847,805,814,1791,1979,844,799,1516,1961
51	143,1400,1094,1089,721,1975,622,146,685,248
52	21,961,622,958,460,1094,721,1435,69,3541
53	902,2913,1537,1516,171,1979,451,828,138,840
54	1975,171,1089,2370,200,1809,57,146,172,1116
55	57,902,171,844,2165,799,1670,1516,1975,2383
56	287,305,1387,21,961,302,1435,231,29,20
57	1116,1762,328,8,146,2751,343,2370,1494,1975
58	847,57,844,814,2383,570,1791,809,805,1975
59	840,138,451,902,1516,1537,171,895,1979,828
60	248,2371,69,2314,2674,1762,2806,2511,2064,3309
61	721,1094,305,622,2659,158,69,2898,70,1400
62	63,1557,1435,2269,283,920,50,305,1094,721
63	287,1387,2124,129,404,29,1886,20,961,21
64	1490,721,685,460,237,231,302,622,2659,1400
65	1975,1089,871,57,1809,2370,2272,200,143,1144
66	21,958,1435,20,1557,961,1895,561,1886,2319
67	961,958,1094,2319,622,1976,188,143,146,561
68	2370,171,2319,451,2282,1979,1809,1516,902,1975
69	146,2314,248,2509,1762,1460,2637,2697,622,3336
70	961,2319,1435,451,302,561,129,237,20,21
71	146,1975,248,2314,188,1089,143,2319,961,328
72	21,20,1557,2269,174,1435,961,958,129,920
73	2370,143,2319,2282,1809,188,171,190,173,961
74	231,511,1387,237,1490,20,287,961,302,1152
75	69,21,1094,958,961,622,1435,460,50,721
76	237,143,302,451,2319,961,231,22,685,714
77	57,844,1975,1089,171,120,964,2383,799,200
78	1975,2751,328,1116,343,871,1089,1494,1144,172
79	961,1435,129,1557,2269,305,287,958,50,3541
80	961,237,302,231,20,143,21,1490,305,721
81	2319,2282,21,143,1435,222,958,3541,1976,146
82	21,63,721,305,1094,287,20,1557,95,158
83	69,1094,2697,622,109,721,1944,1460,1400,2782
84	69,1094,958,21,248,961,1435,721,146,2782
85	2370,146,1762,171,188,1975,2314,1494,2751,1144
86	2319,961,146,2282,2314,958,1976,21,3541,188
87	171,200,57,1975,1089,1809,871,2174,143,902
88	21,63,20,69,2269,958,1399,1794,41,252
89	1094,2697,622,109,248,721,69,143,1460,97
90	721,21,1094,20,305,158,460,622,95,1557
91	21,1094,305,622,69,721,1435,961,958,1557
92	21,20,63,2269,1557,305,1435,129,289,1094
93	721,305,685,1094,2659,622,158,1490,21,231
94	69,1094,21,721,958,622,305,2782,1944,248
95	69,1944,248,2562,2782,3309,2371,1724,1,923
96	958,1094,69,622,961,721,248,146,561,1435
97	721,21,1094,158,69,247,622,63,95,305
98	1094,721,622,69,1400,961,109,21,247,248
99	109,2697,1094,622,69,721,1400,143,685,248
132	2319,2370,451,143,2282,1809,171,222,1979,642
170	1291,724,47,69,1305,1290,924,615,723,90
193	559,861,845,1912,704,975,862,1900,1670,1796
224	1060,5,317,85,63,721,233,90,1032,999
275	2108,317,33,301,394,1260,3030,2104,1193,273
288	799,1616,1670,126,57,220,974,538,1532,2383
296	774,862,1152,704,1177,1191,1159,1170,828,957
321	854,909,2011,899,582,344,184,814,808,855
339	1900,1121,1119,1532,1912,324,854,1953,2995,1616
354	721,685,173,2659,631,143,1400,2254,1094,707
421	1138,501,1695,461,1512,1812,606,2735,2432,1524
424	240,417,2282,412,2314,420,2574,421,2279,952
454	240,2672,958,2574,561,421,961,954,2082,2319
468	861,897,1900,845,1376,803,1912,1953,550,707
487	1116,57,119,58,120,1144,1089,1494,2370,171
493	721,29,748,305,287,380,1490,230,663,943
511	317,301,1059,760,2589,1226,997,1201,1686,1260
514	532,862,461,1905,1795,835,42,1878,773,828
530	302,721,237,380,513,143,231,173,685,631
536	273,2170,333,778,1985,2341,331,343,1614,321
557	343,1453,8,630,335,1,348,58,778,2027
560	184,1795,185,361,648,649,903,1874,582,465
571	897,1532,1900,548,1119,1912,845,803,886,1652
579	532,1795,648,789,649,537,461,794,557,1786
598	1093,758,997,737,1322,90,394,2050,280,1059
621	2282,2672,240,2370,2651,437,327,259,2888,2506
632	1043,402,47,354,921,3079,2305,233,999,1690
643	532,557,1905,537,142,491,582,461,646,26
665	29,606,1178,748,774,1159,230,380,415,1151
711	8,1116,335,778,9,1114,2783,1118,328,3141
757	862,828,1177,774,704,793,1796,555,1152,1191
779	2108,323,2104,1001,33,394,2118,273,1838,1983
805	805,814,27,799,538,101,883,2383,1902,1973
827	8,1116,343,9,335,1453,1118,1,778,328
883	302,714,380,748,961,704,2319,774,688,237
910	343,348,1116,2261,1985,1453,1614,220,33,1121
912	721,1096,663,317,2659,2254,1093,2259,1722,449
1040	220,1985,803,33,1900,2272,348,1838,711,2254
1041	146,2370,2314,188,2282,1762,2319,1809,952,412
1078	862,461,704,793,828,1177,774,1796,1512,3003
1158	559,886,975,1729,2448,794,1919,892,1795,1796
1199	1387,506,500,3489,581,1585,395,160,516,130
1206	721,29,663,380,1490,95,287,943,305,1009
1235	803,1983,1376,631,1900,861,1667,2272,795,711
